mic_id,timestamp_onset,timestamp_offset,class_id,confidence,source_file,session_id,source
1,2026-04-11T18:59:13.085165,2026-04-11T18:59:15.433322,6.0,0.37524402141571045,20260411_18_59_13_0857_M1.wav,20260411,mic
1,2026-04-11T18:59:17.718875,2026-04-11T18:59:23.024920,5.0,0.2624465227127075,20260411_18_59_13_0857_M1.wav,20260411,mic
2,2026-04-11T18:59:16.090098,2026-04-11T18:59:22.996261,5.0,0.33660924434661865,20260411_18_59_13_0857_M2.wav,20260411,mic
2,2026-04-11T18:59:13.203888,2026-04-11T18:59:20.393044,5.0,0.16182005405426025,20260411_18_59_13_0857_M2.wav,20260411,mic
1,2026-04-11T18:59:23.514934,2026-04-11T18:59:27.973007,5.0,0.15511658787727356,20260411_18_59_18_0209_M1.wav,20260411,mic
2,2026-04-11T18:59:18.062522,2026-04-11T18:59:24.427006,5.0,0.22601670026779175,20260411_18_59_18_0209_M2.wav,20260411,mic
2,2026-04-11T18:59:20.521923,2026-04-11T18:59:27.973863,5.0,0.15820002555847168,20260411_18_59_18_0209_M2.wav,20260411,mic
2,2026-04-11T18:59:22.851169,2026-04-11T18:59:27.941166,5.0,0.10547205805778503,20260411_18_59_18_0209_M2.wav,20260411,mic
2,2026-04-11T18:59:24.771467,2026-04-11T18:59:32.001326,5.0,0.22549471259117126,20260411_18_59_22_0534_M2.wav,20260411,mic
2,2026-04-11T18:59:28.204671,2026-04-11T18:59:30.071236,6.0,0.17881569266319275,20260411_18_59_22_0534_M2.wav,20260411,mic
2,2026-04-11T18:59:22.111878,2026-04-11T18:59:29.672589,5.0,0.1572132110595703,20260411_18_59_22_0534_M2.wav,20260411,mic
2,2026-04-11T18:59:28.437137,2026-04-11T18:59:36.050682,5.0,0.7614614367485046,20260411_18_59_26_0887_M2.wav,20260411,mic
2,2026-04-11T18:59:26.123479,2026-04-11T18:59:33.707489,5.0,0.20392915606498718,20260411_18_59_26_0887_M2.wav,20260411,mic
2,2026-04-11T18:59:33.236558,2026-04-11T18:59:40.727498,5.0,0.4034954607486725,20260411_18_59_31_0215_M2.wav,20260411,mic
2,2026-04-11T18:59:31.025919,2026-04-11T18:59:38.232431,5.0,0.38857632875442505,20260411_18_59_31_0215_M2.wav,20260411,mic
1,2026-04-11T18:59:38.882016,2026-04-11T18:59:44.990292,5.0,0.22025537490844727,20260411_18_59_35_0568_M1.wav,20260411,mic
2,2026-04-11T18:59:37.605801,2026-04-11T18:59:45.005471,5.0,0.18017297983169556,20260411_18_59_35_0568_M2.wav,20260411,mic
1,2026-04-11T18:59:39.089000,2026-04-11T18:59:40.893709,6.0,0.7422077655792236,20260411_18_59_39_0897_M1.wav,20260411,mic
1,2026-04-11T18:59:41.264921,2026-04-11T18:59:48.799304,5.0,0.31793326139450073,20260411_18_59_39_0897_M1.wav,20260411,mic
2,2026-04-11T18:59:41.377438,2026-04-11T18:59:48.801461,5.0,0.703997015953064,20260411_18_59_39_0897_M2.wav,20260411,mic
1,2026-04-11T18:59:44.059920,2026-04-11T18:59:51.642174,5.0,0.5321779847145081,20260411_18_59_44_0238_M1.wav,20260411,mic
1,2026-04-11T18:59:46.161245,2026-04-11T18:59:53.730808,5.0,0.19502854347229004,20260411_18_59_44_0238_M1.wav,20260411,mic
1,2026-04-11T18:59:44.023000,2026-04-11T18:59:45.897025,6.0,0.16486689448356628,20260411_18_59_44_0238_M1.wav,20260411,mic
2,2026-04-11T18:59:46.127089,2026-04-11T18:59:53.738631,5.0,0.6366240978240967,20260411_18_59_44_0238_M2.wav,20260411,mic
2,2026-04-11T18:59:44.047324,2026-04-11T18:59:51.667686,5.0,0.5251678824424744,20260411_18_59_44_0238_M2.wav,20260411,mic
1,2026-04-11T18:59:48.118385,2026-04-11T18:59:54.143192,5.0,0.13715201616287231,20260411_18_59_48_0565_M1.wav,20260411,mic
2,2026-04-11T18:59:50.424919,2026-04-11T18:59:58.010498,5.0,0.6092487573623657,20260411_18_59_48_0565_M2.wav,20260411,mic
2,2026-04-11T18:59:48.089595,2026-04-11T18:59:55.621637,5.0,0.48605281114578247,20260411_18_59_48_0565_M2.wav,20260411,mic
1,2026-04-11T18:59:52.091000,2026-04-11T18:59:54.078267,6.0,0.5857365131378174,20260411_18_59_52_0916_M1.wav,20260411,mic
2,2026-04-11T18:59:52.121401,2026-04-11T18:59:59.744937,5.0,0.6347476243972778,20260411_18_59_52_0916_M2.wav,20260411,mic
2,2026-04-11T18:59:55.070065,2026-04-11T19:00:02.023137,5.0,0.40539610385894775,20260411_18_59_52_0916_M2.wav,20260411,mic
2,2026-04-11T18:59:59.655709,2026-04-11T19:00:06.975200,5.0,0.34157466888427734,20260411_18_59_57_0234_M2.wav,20260411,mic
2,2026-04-11T18:59:57.114079,2026-04-11T19:00:04.544197,5.0,0.33837151527404785,20260411_18_59_57_0234_M2.wav,20260411,mic
2,2026-04-11T19:00:01.090928,2026-04-11T19:00:08.673865,5.0,0.583766758441925,20260411_19_00_01_0582_M2.wav,20260411,mic
2,2026-04-11T19:00:03.779498,2026-04-11T19:00:11.010369,5.0,0.15583914518356323,20260411_19_00_01_0582_M2.wav,20260411,mic
2,2026-04-11T19:00:07.638088,2026-04-11T19:00:11.001264,5.0,0.13244488835334778,20260411_19_00_01_0582_M2.wav,20260411,mic
1,2026-04-11T19:00:05.115655,2026-04-11T19:00:07.287554,6.0,0.3553664982318878,20260411_19_00_05_0905_M1.wav,20260411,mic
2,2026-04-11T19:00:07.496119,2026-04-11T19:00:15.033098,5.0,0.6504822373390198,20260411_19_00_05_0905_M2.wav,20260411,mic
2,2026-04-11T19:00:05.374670,2026-04-11T19:00:12.992345,5.0,0.5566855669021606,20260411_19_00_05_0905_M2.wav,20260411,mic
2,2026-04-11T19:00:11.377714,2026-04-11T19:00:15.012100,5.0,0.10149192810058594,20260411_19_00_05_0905_M2.wav,20260411,mic
1,2026-04-11T19:00:17.900758,2026-04-11T19:00:19.967158,6.0,0.2549295425415039,20260411_19_00_10_0261_M1.wav,20260411,mic
1,2026-04-11T19:00:10.098766,2026-04-11T19:00:17.164492,5.0,0.12899255752563477,20260411_19_00_10_0261_M1.wav,20260411,mic
2,2026-04-11T19:00:12.559773,2026-04-11T19:00:19.983764,5.0,0.4650868773460388,20260411_19_00_10_0261_M2.wav,20260411,mic
2,2026-04-11T19:00:10.061385,2026-04-11T19:00:17.662071,5.0,0.2729174494743347,20260411_19_00_10_0261_M2.wav,20260411,mic
2,2026-04-11T19:00:10.055334,2026-04-11T19:00:15.295915,5.0,0.14905452728271484,20260411_19_00_10_0261_M2.wav,20260411,mic
2,2026-04-11T19:00:16.401693,2026-04-11T19:00:19.979959,5.0,0.11023834347724915,20260411_19_00_10_0261_M2.wav,20260411,mic
2,2026-04-11T19:00:16.413149,2026-04-11T19:00:24.008850,5.0,0.5303547978401184,20260411_19_00_14_0595_M2.wav,20260411,mic
2,2026-04-11T19:00:14.338997,2026-04-11T19:00:21.973916,5.0,0.3860999047756195,20260411_19_00_14_0595_M2.wav,20260411,mic
1,2026-04-11T19:00:27.783979,2026-04-11T19:00:28.088090,2.0,0.6298792958259583,20260411_19_00_18_0987_M1.wav,20260411,mic
1,2026-04-11T19:00:18.098000,2026-04-11T19:00:20.028199,6.0,0.521625816822052,20260411_19_00_18_0987_M1.wav,20260411,mic
2,2026-04-11T19:00:27.766487,2026-04-11T19:00:28.098000,2.0,0.6360599994659424,20260411_19_00_18_0987_M2.wav,20260411,mic
2,2026-04-11T19:00:21.379512,2026-04-11T19:00:28.012835,5.0,0.4095941185951233,20260411_19_00_18_0987_M2.wav,20260411,mic
2,2026-04-11T19:00:18.163820,2026-04-11T19:00:24.046278,5.0,0.1250658631324768,20260411_19_00_18_0987_M2.wav,20260411,mic
1,2026-04-11T19:00:23.032000,2026-04-11T19:00:25.188953,6.0,0.34165477752685547,20260411_19_00_23_0321_M1.wav,20260411,mic
1,2026-04-11T19:00:29.518878,2026-04-11T19:00:32.127354,6.0,0.11142665147781372,20260411_19_00_23_0321_M1.wav,20260411,mic
2,2026-04-11T19:00:26.356743,2026-04-11T19:00:32.966203,5.0,0.6099929809570312,20260411_19_00_23_0321_M2.wav,20260411,mic
1,2026-04-11T19:00:29.462485,2026-04-11T19:00:32.053618,6.0,0.28305429220199585,20260411_19_00_27_0669_M1.wav,20260411,mic
1,2026-04-11T19:00:27.066000,2026-04-11T19:00:29.095913,6.0,0.10726693272590637,20260411_19_00_27_0669_M1.wav,20260411,mic
2,2026-04-11T19:00:27.103112,2026-04-11T19:00:34.666785,5.0,0.2758990526199341,20260411_19_00_27_0669_M2.wav,20260411,mic
1,2026-04-11T19:00:37.212820,2026-04-11T19:00:41.032072,3.0,0.3023766279220581,20260411_19_00_31_0989_M1.wav,20260411,mic
1,2026-04-11T19:00:33.635418,2026-04-11T19:00:41.055804,5.0,0.20823568105697632,20260411_19_00_31_0989_M1.wav,20260411,mic
2,2026-04-11T19:00:33.303801,2026-04-11T19:00:40.791303,5.0,0.2639843225479126,20260411_19_00_31_0989_M2.wav,20260411,mic
2,2026-04-11T19:00:36.319627,2026-04-11T19:00:43.920809,5.0,0.3657732307910919,20260411_19_00_36_0347_M2.wav,20260411,mic
2,2026-04-11T19:00:38.508010,2026-04-11T19:00:45.985659,5.0,0.1448536217212677,20260411_19_00_36_0347_M2.wav,20260411,mic
1,2026-04-11T19:00:44.399116,2026-04-11T19:00:50.052271,5.0,0.2406400442123413,20260411_19_00_40_0677_M1.wav,20260411,mic
2,2026-04-11T19:00:40.350498,2026-04-11T19:00:47.875183,5.0,0.35659950971603394,20260411_19_00_40_0677_M2.wav,20260411,mic
2,2026-04-11T19:00:42.918186,2026-04-11T19:00:50.041085,5.0,0.28131216764450073,20260411_19_00_40_0677_M2.wav,20260411,mic
2,2026-04-11T19:00:45.094810,2026-04-11T19:00:52.656292,5.0,0.2456541359424591,20260411_19_00_45_0016_M2.wav,20260411,mic
2,2026-04-11T19:00:47.762078,2026-04-11T19:00:54.946111,5.0,0.22060388326644897,20260411_19_00_45_0016_M2.wav,20260411,mic
1,2026-04-11T19:00:53.393954,2026-04-11T19:00:58.963274,5.0,0.1344502866268158,20260411_19_00_49_0343_M1.wav,20260411,mic
2,2026-04-11T19:00:51.537741,2026-04-11T19:00:58.994883,5.0,0.31442397832870483,20260411_19_00_49_0343_M2.wav,20260411,mic
2,2026-04-11T19:00:49.318159,2026-04-11T19:00:56.881039,5.0,0.23363566398620605,20260411_19_00_49_0343_M2.wav,20260411,mic
1,2026-04-11T19:00:53.069000,2026-04-11T19:00:55.170048,6.0,0.7263935804367065,20260411_19_00_53_0694_M1.wav,20260411,mic
1,2026-04-11T19:01:01.164717,2026-04-11T19:01:03.028831,6.0,0.23443198204040527,20260411_19_00_53_0694_M1.wav,20260411,mic
1,2026-04-11T19:00:59.392140,2026-04-11T19:01:02.993616,5.0,0.11468791961669922,20260411_19_00_53_0694_M1.wav,20260411,mic
2,2026-04-11T19:00:53.349952,2026-04-11T19:01:00.971324,5.0,0.5496090054512024,20260411_19_00_53_0694_M2.wav,20260411,mic
2,2026-04-11T19:00:55.225301,2026-04-11T19:01:02.781317,5.0,0.426244854927063,20260411_19_00_53_0694_M2.wav,20260411,mic
1,2026-04-11T19:00:58.001000,2026-04-11T19:01:00.395415,6.0,0.12896433472633362,20260411_19_00_58_0014_M1.wav,20260411,mic
2,2026-04-11T19:01:00.128315,2026-04-11T19:01:07.707067,5.0,0.6873019337654114,20260411_19_00_58_0014_M2.wav,20260411,mic
2,2026-04-11T19:00:58.540605,2026-04-11T19:01:06.138042,5.0,0.3280394375324249,20260411_19_00_58_0014_M2.wav,20260411,mic
2,2026-04-11T19:01:02.188409,2026-04-11T19:01:07.224274,5.0,0.15598934888839722,20260411_19_01_02_0465_M2.wav,20260411,mic
2,2026-04-11T19:01:08.601525,2026-04-11T19:01:16.024195,5.0,0.14875629544258118,20260411_19_01_06_0786_M2.wav,20260411,mic
2,2026-04-11T19:01:15.290393,2026-04-11T19:01:20.935420,5.0,0.5913363099098206,20260411_19_01_11_0126_M2.wav,20260411,mic
2,2026-04-11T19:01:11.052717,2026-04-11T19:01:18.574757,5.0,0.25436198711395264,20260411_19_01_11_0126_M2.wav,20260411,mic
2,2026-04-11T19:01:13.155483,2026-04-11T19:01:20.467893,5.0,0.24394291639328003,20260411_19_01_11_0126_M2.wav,20260411,mic
2,2026-04-11T19:01:15.329820,2026-04-11T19:01:22.964965,5.0,0.49393779039382935,20260411_19_01_15_0449_M2.wav,20260411,mic
2,2026-04-11T19:01:17.429745,2026-04-11T19:01:25.007543,5.0,0.4810776710510254,20260411_19_01_15_0449_M2.wav,20260411,mic
1,2026-04-11T19:01:23.383810,2026-04-11T19:01:28.989015,5.0,0.2923746705055237,20260411_19_01_19_0792_M1.wav,20260411,mic
1,2026-04-11T19:01:19.105571,2026-04-11T19:01:21.247277,6.0,0.26057612895965576,20260411_19_01_19_0792_M1.wav,20260411,mic
2,2026-04-11T19:01:21.197946,2026-04-11T19:01:28.792840,5.0,0.17100635170936584,20260411_19_01_19_0792_M2.wav,20260411,mic
2,2026-04-11T19:01:19.124172,2026-04-11T19:01:26.719326,5.0,0.11478927731513977,20260411_19_01_19_0792_M2.wav,20260411,mic
1,2026-04-11T19:01:24.011000,2026-04-11T19:01:26.046546,6.0,0.12033247947692871,20260411_19_01_24_0114_M1.wav,20260411,mic
2,2026-04-11T19:01:26.401317,2026-04-11T19:01:33.973283,5.0,0.5127699971199036,20260411_19_01_24_0114_M2.wav,20260411,mic
2,2026-04-11T19:01:24.299639,2026-04-11T19:01:31.860502,5.0,0.2808655798435211,20260411_19_01_24_0114_M2.wav,20260411,mic
2,2026-04-11T19:01:28.713137,2026-04-11T19:01:33.920017,5.0,0.19769686460494995,20260411_19_01_24_0114_M2.wav,20260411,mic
1,2026-04-11T19:01:29.828100,2026-04-11T19:01:32.430959,6.0,0.2585360109806061,20260411_19_01_28_0456_M1.wav,20260411,mic
1,2026-04-11T19:01:33.922853,2026-04-11T19:01:36.075093,6.0,0.15712851285934448,20260411_19_01_28_0456_M1.wav,20260411,mic
2,2026-04-11T19:01:28.084287,2026-04-11T19:01:35.684500,5.0,0.5826740264892578,20260411_19_01_28_0456_M2.wav,20260411,mic
2,2026-04-11T19:01:28.146088,2026-04-11T19:01:33.040182,5.0,0.17482441663742065,20260411_19_01_28_0456_M2.wav,20260411,mic
1,2026-04-11T19:01:39.560738,2026-04-11T19:01:42.062027,6.0,0.7963283061981201,20260411_19_01_32_0778_M1.wav,20260411,mic
1,2026-04-11T19:01:33.877644,2026-04-11T19:01:35.466715,6.0,0.23186585307121277,20260411_19_01_32_0778_M1.wav,20260411,mic
2,2026-04-11T19:01:34.511113,2026-04-11T19:01:42.000209,5.0,0.555122971534729,20260411_19_01_32_0778_M2.wav,20260411,mic
2,2026-04-11T19:01:32.115390,2026-04-11T19:01:39.719756,5.0,0.4580584466457367,20260411_19_01_32_0778_M2.wav,20260411,mic
1,2026-04-11T19:01:40.444416,2026-04-11T19:01:42.867639,6.0,0.22560733556747437,20260411_19_01_37_0127_M1.wav,20260411,mic
1,2026-04-11T19:01:41.621040,2026-04-11T19:01:46.981789,5.0,0.20749107003211975,20260411_19_01_37_0127_M1.wav,20260411,mic
2,2026-04-11T19:01:37.305680,2026-04-11T19:01:44.887059,5.0,0.5368556976318359,20260411_19_01_37_0127_M2.wav,20260411,mic
2,2026-04-11T19:01:39.674436,2026-04-11T19:01:46.962082,5.0,0.522538423538208,20260411_19_01_37_0127_M2.wav,20260411,mic
2,2026-04-11T19:01:44.705373,2026-04-11T19:01:50.980549,5.0,0.4186607003211975,20260411_19_01_41_0454_M2.wav,20260411,mic
2,2026-04-11T19:01:41.117597,2026-04-11T19:01:48.588668,5.0,0.296207070350647,20260411_19_01_41_0454_M2.wav,20260411,mic
1,2026-04-11T19:01:45.081000,2026-04-11T19:01:48.026455,3.0,0.2480323314666748,20260411_19_01_45_0812_M1.wav,20260411,mic
1,2026-04-11T19:01:48.261933,2026-04-11T19:01:55.010664,5.0,0.11852020025253296,20260411_19_01_45_0812_M1.wav,20260411,mic
2,2026-04-11T19:01:45.114860,2026-04-11T19:01:52.712901,5.0,0.657039999961853,20260411_19_01_45_0812_M2.wav,20260411,mic
2,2026-04-11T19:01:47.277086,2026-04-11T19:01:54.796227,5.0,0.5085755586624146,20260411_19_01_45_0812_M2.wav,20260411,mic
1,2026-04-11T19:01:50.013000,2026-04-11T19:01:52.374239,6.0,0.4682311415672302,20260411_19_01_50_0134_M1.wav,20260411,mic
2,2026-04-11T19:01:52.599617,2026-04-11T19:01:59.957540,5.0,0.4138167202472687,20260411_19_01_50_0134_M2.wav,20260411,mic
2,2026-04-11T19:01:50.808815,2026-04-11T19:01:58.420768,5.0,0.274533212184906,20260411_19_01_50_0134_M2.wav,20260411,mic
2,2026-04-11T19:01:50.043512,2026-04-11T19:01:56.160519,5.0,0.23966220021247864,20260411_19_01_50_0134_M2.wav,20260411,mic
2,2026-04-11T19:01:56.467562,2026-04-11T19:02:04.015544,5.0,0.43859168887138367,20260411_19_01_54_0493_M2.wav,20260411,mic
2,2026-04-11T19:02:00.441072,2026-04-11T19:02:08.020635,5.0,0.5255231261253357,20260411_19_01_58_0819_M2.wav,20260411,mic
2,2026-04-11T19:01:58.150765,2026-04-11T19:02:05.718486,5.0,0.4420015811920166,20260411_19_01_58_0819_M2.wav,20260411,mic
1,2026-04-11T19:02:06.575822,2026-04-11T19:02:12.978187,5.0,0.10656148195266724,20260411_19_02_03_0179_M1.wav,20260411,mic
2,2026-04-11T19:02:05.452931,2026-04-11T19:02:12.942321,5.0,0.37610292434692383,20260411_19_02_03_0179_M2.wav,20260411,mic
2,2026-04-11T19:02:03.122230,2026-04-11T19:02:10.159145,5.0,0.3646118640899658,20260411_19_02_03_0179_M2.wav,20260411,mic
2,2026-04-11T19:02:07.062570,2026-04-11T19:02:10.834561,2.0,0.10517656803131104,20260411_19_02_07_0503_M2.wav,20260411,mic
2,2026-04-11T19:02:15.129986,2026-04-11T19:02:21.008810,5.0,0.2749233841896057,20260411_19_02_11_0854_M2.wav,20260411,mic
1,2026-04-11T19:02:19.856283,2026-04-11T19:02:25.923535,5.0,0.10958799719810486,20260411_19_02_16_0180_M1.wav,20260411,mic
2,2026-04-11T19:02:18.524787,2026-04-11T19:02:25.978056,5.0,0.3988327085971832,20260411_19_02_16_0180_M2.wav,20260411,mic
2,2026-04-11T19:02:24.011197,2026-04-11T19:02:25.932941,5.0,0.22342407703399658,20260411_19_02_16_0180_M2.wav,20260411,mic
2,2026-04-11T19:02:22.581738,2026-04-11T19:02:30.008281,5.0,0.5298300385475159,20260411_19_02_20_0545_M2.wav,20260411,mic
2,2026-04-11T19:02:21.103721,2026-04-11T19:02:28.741595,5.0,0.3276575803756714,20260411_19_02_20_0545_M2.wav,20260411,mic
2,2026-04-11T19:02:20.072268,2026-04-11T19:02:25.993972,5.0,0.15620878338813782,20260411_19_02_20_0545_M2.wav,20260411,mic
1,2026-04-11T19:02:24.086000,2026-04-11T19:02:26.106294,6.0,0.13170433044433594,20260411_19_02_24_0869_M1.wav,20260411,mic
2,2026-04-11T19:02:31.613044,2026-04-11T19:02:38.975695,5.0,0.28755462169647217,20260411_19_02_29_0230_M2.wav,20260411,mic
1,2026-04-11T19:02:42.484782,2026-04-11T19:02:46.991603,5.0,0.6864938139915466,20260411_19_02_37_0898_M1.wav,20260411,mic
2,2026-04-11T19:02:42.500046,2026-04-11T19:02:46.997239,5.0,0.5999443531036377,20260411_19_02_37_0898_M2.wav,20260411,mic
2,2026-04-11T19:02:40.037140,2026-04-11T19:02:47.048043,5.0,0.3606571555137634,20260411_19_02_37_0898_M2.wav,20260411,mic
2,2026-04-11T19:02:37.379604,2026-04-11T19:02:44.902172,5.0,0.1044207215309143,20260411_19_02_37_0898_M2.wav,20260411,mic
1,2026-04-11T19:02:43.285330,2026-04-11T19:02:47.098351,5.0,0.16548395156860352,20260411_19_02_42_0216_M1.wav,20260411,mic
1,2026-04-11T19:02:50.087613,2026-04-11T19:02:55.984118,5.0,0.14349481463432312,20260411_19_02_46_0575_M1.wav,20260411,mic
2,2026-04-11T19:02:50.178831,2026-04-11T19:02:55.960044,5.0,0.5171322226524353,20260411_19_02_46_0575_M2.wav,20260411,mic
2,2026-04-11T19:02:47.126309,2026-04-11T19:02:54.736760,5.0,0.12200888991355896,20260411_19_02_46_0575_M2.wav,20260411,mic
1,2026-04-11T19:02:55.197864,2026-04-11T19:03:00.018066,5.0,0.10683748126029968,20260411_19_02_50_0900_M1.wav,20260411,mic
2,2026-04-11T19:02:50.138202,2026-04-11T19:02:57.401572,5.0,0.2641226053237915,20260411_19_02_50_0900_M2.wav,20260411,mic
2,2026-04-11T19:02:59.379031,2026-04-11T19:03:04.946529,5.0,0.14749735593795776,20260411_19_02_55_0237_M2.wav,20260411,mic
2,2026-04-11T19:03:01.046928,2026-04-11T19:03:04.943397,5.0,0.12240469455718994,20260411_19_02_55_0237_M2.wav,20260411,mic
1,2026-04-11T19:03:07.792447,2026-04-11T19:03:09.030260,5.0,0.23407307267189026,20260411_19_02_59_0561_M1.wav,20260411,mic
2,2026-04-11T19:03:00.940927,2026-04-11T19:03:08.522518,5.0,0.7244259119033813,20260411_19_02_59_0561_M2.wav,20260411,mic
2,2026-04-11T19:02:59.450216,2026-04-11T19:03:06.856632,5.0,0.13671624660491943,20260411_19_02_59_0561_M2.wav,20260411,mic
1,2026-04-11T19:03:07.492289,2026-04-11T19:03:12.991099,5.0,0.739124059677124,20260411_19_03_03_0886_M1.wav,20260411,mic
1,2026-04-11T19:03:03.088000,2026-04-11T19:03:05.278427,6.0,0.5318325161933899,20260411_19_03_03_0886_M1.wav,20260411,mic
2,2026-04-11T19:03:04.913772,2026-04-11T19:03:12.554190,5.0,0.6877479553222656,20260411_19_03_03_0886_M2.wav,20260411,mic
2,2026-04-11T19:03:03.147746,2026-04-11T19:03:10.572076,5.0,0.44140470027923584,20260411_19_03_03_0886_M2.wav,20260411,mic
2,2026-04-11T19:03:07.034725,2026-04-11T19:03:12.990685,5.0,0.16576331853866577,20260411_19_03_03_0886_M2.wav,20260411,mic
2,2026-04-11T19:03:08.067887,2026-04-11T19:03:15.659564,5.0,0.5662471652030945,20260411_19_03_08_0289_M2.wav,20260411,mic
2,2026-04-11T19:03:10.519192,2026-04-11T19:03:17.744242,5.0,0.5067899823188782,20260411_19_03_08_0289_M2.wav,20260411,mic
2,2026-04-11T19:03:14.388136,2026-04-11T19:03:17.964258,3.0,0.3231907784938812,20260411_19_03_08_0289_M2.wav,20260411,mic
2,2026-04-11T19:03:16.192366,2026-04-11T19:03:21.987489,5.0,0.35976406931877136,20260411_19_03_12_0643_M2.wav,20260411,mic
2,2026-04-11T19:03:12.113186,2026-04-11T19:03:19.287437,5.0,0.13400977849960327,20260411_19_03_12_0643_M2.wav,20260411,mic
1,2026-04-11T19:03:22.445680,2026-04-11T19:03:26.067335,3.0,0.44747281074523926,20260411_19_03_16_0987_M1.wav,20260411,mic
2,2026-04-11T19:03:18.468907,2026-04-11T19:03:26.061200,5.0,0.3423709571361542,20260411_19_03_16_0987_M2.wav,20260411,mic
2,2026-04-11T19:03:16.386715,2026-04-11T19:03:24.021379,5.0,0.1724226176738739,20260411_19_03_16_0987_M2.wav,20260411,mic
1,2026-04-11T19:03:23.332716,2026-04-11T19:03:27.033160,3.0,0.18083426356315613,20260411_19_03_21_0309_M1.wav,20260411,mic
2,2026-04-11T19:03:28.368505,2026-04-11T19:03:30.975939,5.0,0.33786439895629883,20260411_19_03_21_0309_M2.wav,20260411,mic
1,2026-04-11T19:03:30.209181,2026-04-11T19:03:34.993073,5.0,0.18024051189422607,20260411_19_03_25_0667_M1.wav,20260411,mic
2,2026-04-11T19:03:28.172114,2026-04-11T19:03:34.995593,5.0,0.8508638143539429,20260411_19_03_25_0667_M2.wav,20260411,mic
2,2026-04-11T19:03:31.255754,2026-04-11T19:03:35.012445,5.0,0.12500137090682983,20260411_19_03_25_0667_M2.wav,20260411,mic
1,2026-04-11T19:03:32.885011,2026-04-11T19:03:39.021468,5.0,0.5217662453651428,20260411_19_03_29_0993_M1.wav,20260411,mic
1,2026-04-11T19:03:29.167831,2026-04-11T19:03:36.728518,5.0,0.11376449465751648,20260411_19_03_29_0993_M1.wav,20260411,mic
2,2026-04-11T19:03:29.163256,2026-04-11T19:03:35.484379,5.0,0.47904860973358154,20260411_19_03_29_0993_M2.wav,20260411,mic
2,2026-04-11T19:03:29.099000,2026-04-11T19:03:31.123458,6.0,0.42034560441970825,20260411_19_03_29_0993_M2.wav,20260411,mic
2,2026-04-11T19:03:35.381907,2026-04-11T19:03:39.064282,3.0,0.3297469913959503,20260411_19_03_29_0993_M2.wav,20260411,mic
2,2026-04-11T19:03:31.577323,2026-04-11T19:03:39.069671,5.0,0.28275066614151,20260411_19_03_29_0993_M2.wav,20260411,mic
1,2026-04-11T19:03:34.056317,2026-04-11T19:03:41.341076,5.0,0.2307928502559662,20260411_19_03_34_0349_M1.wav,20260411,mic
2,2026-04-11T19:03:34.034000,2026-04-11T19:03:40.657279,5.0,0.4226821959018707,20260411_19_03_34_0349_M2.wav,20260411,mic
2,2026-04-11T19:03:40.339898,2026-04-11T19:03:43.043324,6.0,0.3103664517402649,20260411_19_03_34_0349_M2.wav,20260411,mic
2,2026-04-11T19:03:41.433133,2026-04-11T19:03:43.963309,5.0,0.12687453627586365,20260411_19_03_34_0349_M2.wav,20260411,mic
1,2026-04-11T19:03:44.217432,2026-04-11T19:03:45.394567,6.0,0.42931675910949707,20260411_19_03_38_0671_M1.wav,20260411,mic
